user_id,product_id,rank,predicted_score
USER-665277,PROD-91619,10,0.0035019632345802926
USER-665461,PROD-64938,1,0.00019653908587232712
USER-665461,PROD-91781,2,3.7867031574668005e-05
USER-665461,PROD-64834,3,3.223853234362538e-05
USER-665461,PROD-35986,4,2.9444833688633388e-05
USER-665461,PROD-19970,5,1.637651852764107e-05
USER-665461,PROD-74204,6,4.692826196889396e-07
USER-665461,PROD-78768,7,1.2757264628267475e-12
USER-665461,PROD-75812,8,9.154039746882924e-13
USER-665461,PROD-16516,9,8.87605131279327e-13
USER-665461,PROD-84743,10,8.330971985107294e-13
USER-665873,PROD-30810,1,9.054129757024322e-09
USER-665873,PROD-63102,2,6.66579151891894e-09
USER-665873,PROD-74893,3,4.6586545751583266e-09
USER-665873,PROD-15599,4,2.970634937803694e-09
USER-665873,PROD-68232,5,2.2830733969599035e-09
USER-665873,PROD-21944,6,2.119910185556172e-09
USER-665873,PROD-73497,7,9.132627105225791e-10
USER-665873,PROD-38356,8,8.630219825966057e-10
USER-665873,PROD-27006,9,7.870161401576372e-10
USER-665873,PROD-72464,10,3.993764340910095e-11
USER-667297,PROD-70881,1,2.608037352721468e-09
USER-667297,PROD-19269,2,1.0604539597183937e-09
USER-667297,PROD-36554,3,1.035234296762852e-09
USER-667297,PROD-55788,4,7.595291148767053e-10
USER-667297,PROD-65847,5,5.286110138402052e-10
USER-667297,PROD-35444,6,4.655722595936737e-10
USER-667297,PROD-27006,7,2.6563958928758435e-10
USER-667297,PROD-79919,8,1.945954139484275e-10
USER-667297,PROD-64834,9,1.63009191585901e-10
USER-667297,PROD-71962,10,4.2229960361219836e-11
USER-668755,PROD-16202,1,0.2769617830263799
USER-668755,PROD-79726,2,0.21449172057162058
USER-668755,PROD-84160,3,0.1329669128696016
USER-668755,PROD-28928,4,0.10036375549262073
USER-668755,PROD-71962,5,0.0934550199540719
USER-668755,PROD-19970,6,0.07423259626085184
USER-668755,PROD-52194,7,0.04176204177202042
USER-668755,PROD-24762,8,0.008289895947512418
USER-668755,PROD-58410,9,6.226905445189949e-05
USER-668755,PROD-52987,10,1.5775938385493476e-05
USER-671044,PROD-52987,1,0.00015308086274987736
USER-671044,PROD-13656,2,4.37125857814405e-09
USER-671044,PROD-56991,3,3.726879689982236e-09
USER-671044,PROD-58421,4,3.6399218206304827e-09
USER-671044,PROD-75455,5,2.57938180391806e-09
USER-671044,PROD-74444,6,2.1691947162921116e-09
USER-671044,PROD-64834,7,1.27793763991209e-09
USER-671044,PROD-68507,8,8.062257895505869e-10
USER-671044,PROD-99768,9,7.469949918218012e-10
USER-671044,PROD-89949,10,6.126123155943859e-10
USER-671264,PROD-74204,1,0.0002651241467572493
USER-671264,PROD-89657,2,0.00022465225461628432
USER-671264,PROD-51367,3,0.0002244459202866475
USER-671264,PROD-56392,4,0.00018829829595882352
USER-671264,PROD-74375,5,8.307400183899244e-05
USER-671264,PROD-20739,6,7.919370457900769e-05
USER-671264,PROD-53525,7,7.322967557943429e-05
USER-671264,PROD-73497,8,6.248375938415325e-05
USER-671264,PROD-56561,9,5.684715812915692e-05
USER-671264,PROD-83861,10,1.0107023552126968e-05
USER-672104,PROD-33314,1,1.5360843123767847e-12
USER-672104,PROD-16304,2,1.0868793328609511e-12
USER-672104,PROD-64938,3,1.0063353623458048e-16
USER-672104,PROD-34529,4,3.94323799967805e-17
USER-672104,PROD-84738,5,3.2394113452332046e-17
USER-672104,PROD-91781,6,1.938898452260434e-17
USER-672104,PROD-74375,7,1.9195164778947907e-17
USER-672104,PROD-64834,8,1.6507034711962688e-17
USER-672104,PROD-35986,9,1.5076582476073764e-17
USER-672104,PROD-65444,10,1.3552861747999958e-17
USER-672207,PROD-63270,1,0.23830448307932936
USER-672207,PROD-78300,2,0.23830448307932936
USER-672207,PROD-80757,3,0.16385561876131677
USER-672207,PROD-31694,4,0.12341196957956456
USER-672207,PROD-54937,5,0.07782903902658847
USER-672207,PROD-90441,6,0.05264569643248903
USER-672207,PROD-41488,7,0.04785840349598472
USER-672207,PROD-34231,8,0.03113099358575691
USER-672207,PROD-72464,9,0.029016796358870722
USER-672207,PROD-57116,10,0.024424385241486733
USER-675139,PROD-30810,1,1.072178604227249
USER-675139,PROD-74893,2,0.5516719877020781
USER-675139,PROD-15599,3,0.35177883537753113
USER-675139,PROD-68232,4,0.2703586665744156
USER-675139,PROD-21944,5,0.25103708526745816
USER-675139,PROD-73497,6,0.10814741610050713
USER-675139,PROD-38356,7,0.10219797258814303
USER-675139,PROD-27006,8,0.09319745677422873
USER-675139,PROD-72464,9,0.004729365263765394
USER-675139,PROD-79726,10,1.8710941435740402e-08
USER-677557,PROD-41603,1,7.841059921765793e-13
USER-677557,PROD-89949,2,3.6390177115208685e-17
USER-677557,PROD-28603,3,3.16347969716341e-17
USER-677557,PROD-71434,4,1.8962432358576432e-17
USER-677557,PROD-69305,5,1.1182838099076278e-17
USER-677557,PROD-67906,6,1.020476887369693e-17
USER-677557,PROD-38047,7,7.869068453112436e-18
USER-677557,PROD-52194,8,5.7284564320397305e-18
USER-677557,PROD-21944,9,4.925883657945565e-18
USER-677557,PROD-34231,10,1.7739294029957502e-18
USER-681336,PROD-31694,1,1.5924968268695783e-08
USER-681336,PROD-90441,2,6.793352768187274e-09
USER-681336,PROD-41488,3,6.175604843358704e-09
USER-681336,PROD-30810,4,4.07883879752956e-09
USER-681336,PROD-34231,5,4.017115087905073e-09
USER-681336,PROD-72464,6,3.762292703888911e-09
USER-681336,PROD-57116,7,3.1517004491392883e-09
USER-681336,PROD-63102,8,3.0029047289185017e-09
USER-681336,PROD-10974,9,2.614576314114335e-09
USER-681336,PROD-56561,10,2.376960975835707e-09
USER-681588,PROD-15539,1,6.117490878272605e-13
USER-681588,PROD-40399,2,4.2748705802477765e-13
USER-681588,PROD-80406,3,1.977186333416383e-17
USER-681588,PROD-31962,4,1.0965154605714041e-17
USER-681588,PROD-48461,5,7.965536559622833e-18
USER-681588,PROD-78511,6,7.833242842413038e-18
USER-681588,PROD-61027,7,6.927730489349382e-18
USER-681588,PROD-38356,8,6.447273278036689e-18
USER-681588,PROD-66005,9,6.268552562315768e-18
USER-681588,PROD-95609,10,5.0883289984117255e-18
USER-681690,PROD-31694,1,0.45586957793504995
USER-681690,PROD-90441,2,0.19446712903567143
USER-681690,PROD-41488,3,0.17678342122474738
USER-681690,PROD-34231,4,0.11499429881060508
USER-681690,PROD-57116,5,0.09022086130941487
USER-681690,PROD-10974,6,0.07484509737688129
USER-681690,PROD-56561,7,0.06804309927275298
USER-681690,PROD-99768,8,0.028535499912917414
USER-681690,PROD-61027,9,0.026973262359048306
USER-681690,PROD-30810,10,0.006661904361895976
USER-682117,PROD-40514,1,2.296654269615283e-09
USER-682117,PROD-32749,2,1.704712529299817e-09
USER-682117,PROD-65375,3,1.5375062601831838e-09
USER-682117,PROD-94935,4,1.4862556456436248e-09
USER-682117,PROD-92174,5,1.0895980768483978e-09
USER-682117,PROD-91619,6,1.064312665083801e-09
USER-682117,PROD-88767,7,1.94516766871602e-10
USER-682117,PROD-56991,8,1.3492825471053867e-10
USER-682117,PROD-65847,9,1.281163194452783e-10
USER-682117,PROD-65444,10,4.894923212425446e-11
USER-684009,PROD-96454,1,4.1283804979680665e-12
USER-684009,PROD-74204,2,3.6484446647585444e-16
USER-684009,PROD-89657,3,3.0915000757408356e-16
USER-684009,PROD-51367,4,3.088660653555691e-16
USER-684009,PROD-56392,5,2.5912234765365086e-16
USER-684009,PROD-74375,6,1.1432036745680768e-16
USER-684009,PROD-20739,7,1.0898058607173794e-16
USER-684009,PROD-53525,8,1.0077332541664491e-16
USER-684009,PROD-73497,9,8.598558122580255e-17
USER-684009,PROD-56561,10,7.822890269323868e-17
USER-684750,PROD-63270,1,2.209228948986483e-09
USER-684750,PROD-78300,2,2.209228948986483e-09
USER-684750,PROD-80757,3,1.5190422426970834e-09
USER-684750,PROD-54937,4,7.215230022848543e-10
USER-684750,PROD-99768,5,4.5922427821945447e-10
USER-684750,PROD-16202,6,4.336846648584169e-10
USER-684750,PROD-79726,7,3.358650025088421e-10
USER-684750,PROD-84160,8,2.0820818820197648e-10
USER-684750,PROD-28928,9,1.5715605665567063e-10
USER-684750,PROD-71962,10,1.4633791191421508e-10
USER-684846,PROD-31694,1,1.1581536604260894e-08
USER-684846,PROD-90441,2,4.940509922715311e-09
USER-684846,PROD-41488,3,4.491248732181446e-09
USER-684846,PROD-34231,4,2.9214730383831127e-09
USER-684846,PROD-72464,5,2.7230672220329963e-09
USER-684846,PROD-57116,6,2.2920946216519347e-09
USER-684846,PROD-10974,7,1.9014676058144905e-09
USER-684846,PROD-56561,8,1.7286603077668477e-09
USER-684846,PROD-99768,9,7.249550151149205e-10
USER-684846,PROD-61027,10,6.852657875585603e-10
USER-685582,PROD-41197,1,4.32630874809143e-09
USER-685582,PROD-68966,2,3.3240406742043063e-09
USER-685582,PROD-26097,3,2.783282839141664e-09
USER-685582,PROD-36326,4,2.0053185692008243e-09
USER-685582,PROD-47262,5,8.963851408013708e-10
USER-685582,PROD-57354,6,8.819816669391587e-10
USER-685582,PROD-79919,7,2.0372189157547189e-10
USER-685582,PROD-15599,8,5.19841797221996e-11
USER-685582,PROD-94935,9,5.440896073592243e-13
USER-685582,PROD-10834,10,3.655222252515083e-17
USER-685708,PROD-40399,1,7.853078831221816e-13
USER-685708,PROD-31962,2,2.0143352155053143e-17
USER-685708,PROD-48461,3,1.463295446293296e-17
USER-685708,PROD-61027,4,1.2726470341744534e-17
USER-685708,PROD-38356,5,1.1843854532765147e-17
USER-685708,PROD-95609,6,9.34742888553205e-18
USER-685708,PROD-75895,7,6.630668226427256e-18
USER-685708,PROD-10515,8,5.667697830025503e-18
USER-685708,PROD-67906,9,4.7078376520022535e-18
USER-685708,PROD-66005,10,4.309416226812912e-18
USER-686001,PROD-38773,1,0.5805397469165783
USER-686001,PROD-58410,2,0.3598947291498294
USER-686001,PROD-80439,3,0.3580752748265852
USER-686001,PROD-31917,4,0.3187355033658599
USER-686001,PROD-48453,5,0.3109242119825298
USER-686001,PROD-18506,6,0.3000885078828215
USER-686001,PROD-33776,7,0.2605494215345402
USER-686001,PROD-11193,8,0.2157995119780622
USER-686001,PROD-87971,9,0.1356871423963834
USER-686001,PROD-68232,10,0.04010865835150796
USER-687159,PROD-30810,1,0.14689639424246725
USER-687159,PROD-63102,2,0.10814741617122825
USER-687159,PROD-74893,3,0.07558314023288774
USER-687159,PROD-15599,4,0.04819630076932708
USER-687159,PROD-68232,5,0.03704113579155656
USER-687159,PROD-21944,6,0.034393936328832406
USER-687159,PROD-38356,7,0.014001877684276945
USER-687159,PROD-27006,8,0.012768740486636983
USER-687159,PROD-72464,9,0.0006479580002470034
USER-687159,PROD-96454,10,9.419077173143034e-05
USER-688771,PROD-31694,1,8.091972456527983e-09
USER-688771,PROD-90441,2,3.4519141614686305e-09
USER-688771,PROD-41488,3,3.138017197377568e-09
USER-688771,PROD-34231,4,2.0412213134471155e-09
USER-688771,PROD-72464,5,1.9025959776234194e-09
USER-688771,PROD-57116,6,1.601477176930706e-09
USER-688771,PROD-10974,7,1.3285476719531555e-09
USER-688771,PROD-56561,8,1.207807916610666e-09
USER-688771,PROD-99768,9,5.065231164898726e-10
USER-688771,PROD-61027,10,4.787924148411138e-10
USER-688957,PROD-62621,1,0.00017006675354458076
USER-688957,PROD-40399,2,2.2648023835225537e-07
USER-688957,PROD-86897,3,2.707647148449983e-08
USER-688957,PROD-76347,4,1.659260107010082e-08
USER-688957,PROD-71434,5,4.803489903958285e-09
USER-688957,PROD-27006,6,2.275225867859507e-09
USER-688957,PROD-57116,7,6.493058104454249e-10
USER-688957,PROD-31962,8,5.809277221504812e-12
USER-688957,PROD-48461,9,4.220096456165509e-12
USER-688957,PROD-61027,10,3.670272638703121e-12
USER-690386,PROD-40514,1,1.1916330639211738e-08
USER-690386,PROD-32749,2,8.845004845830093e-09
USER-690386,PROD-65375,3,7.977444928735307e-09
USER-690386,PROD-94935,4,7.711527991911588e-09
USER-690386,PROD-92174,5,5.65344602335367e-09
USER-690386,PROD-91619,6,5.5222511234848185e-09
USER-690386,PROD-88767,7,1.0092620990362464e-09
USER-690386,PROD-56991,8,7.000834722815688e-10
USER-690386,PROD-65847,9,6.647393310289341e-10
USER-690386,PROD-65444,10,2.5397607391113767e-10
USER-691873,PROD-16202,1,2.1438345978841078e-08
USER-691873,PROD-79726,2,1.660282391658825e-08
USER-691873,PROD-84160,3,1.029236110010681e-08
USER-691873,PROD-28928,4,7.768699675729907e-09
USER-691873,PROD-71962,5,7.233926028863194e-09
USER-691873,PROD-19970,6,5.7460060523808335e-09
USER-691873,PROD-61773,7,4.3793203774677096e-09
USER-691873,PROD-52194,8,3.2326088116139513e-09
USER-691873,PROD-24762,9,6.416829470901905e-10
USER-691873,PROD-58410,10,4.819962951307131e-12
USER-693916,PROD-30810,1,5.519365691994473e-09
USER-693916,PROD-63102,2,4.06344309247015e-09
USER-693916,PROD-74893,3,2.8398994627875285e-09
USER-693916,PROD-40514,4,2.7983577182164965e-09
USER-693916,PROD-32749,5,2.0771064791156427e-09
USER-693916,PROD-65375,6,1.8733740497695857e-09
USER-693916,PROD-94935,7,1.8109277535820235e-09
USER-693916,PROD-15599,8,1.8108886220051768e-09
USER-693916,PROD-68232,9,1.3917535221659094e-09
USER-693916,PROD-92174,10,1.3276204557394367e-09
USER-694457,PROD-41197,1,3.288092538748638e-09
USER-694457,PROD-68966,2,2.526346124550144e-09
USER-694457,PROD-26097,3,2.1153579343236053e-09
USER-694457,PROD-36326,4,1.5240874863848198e-09
USER-694457,PROD-47262,5,6.812729892692914e-10
USER-694457,PROD-57354,6,6.703260232305653e-10
USER-694457,PROD-79919,7,1.5483324715661547e-10
USER-694457,PROD-15599,8,3.9509152820620743e-11
USER-694457,PROD-15539,9,1.7628148995546416e-12
USER-694457,PROD-94935,10,4.135204125590375e-13
USER-696804,PROD-70881,1,0.7933622163832212
USER-696804,PROD-19269,2,0.3225889778674498
USER-696804,PROD-55788,3,0.23104795694639094
USER-696804,PROD-65847,4,0.16080291377239164
USER-696804,PROD-35444,5,0.14162659111164538
USER-696804,PROD-27006,6,0.08080728333756879
USER-696804,PROD-79919,7,0.0591957200103118
USER-696804,PROD-64834,8,0.0495872244285449
USER-696804,PROD-71962,9,0.012846309472903878
USER-696804,PROD-90441,10,0.00014926988542686022
USER-696859,PROD-31694,1,2.6617600272456266e-08
USER-696859,PROD-90441,2,1.1354669311890697e-08
USER-696859,PROD-41488,3,1.0322141833355703e-08
USER-696859,PROD-34231,4,6.714359605255731e-09
USER-696859,PROD-72464,5,6.258367719913432e-09
USER-696859,PROD-57116,6,5.2678725205762e-09
USER-696859,PROD-10974,7,4.370102724017986e-09
USER-696859,PROD-56561,8,3.972943371095583e-09
USER-696859,PROD-99768,9,1.6661487561799148e-09
USER-696859,PROD-61027,10,1.5749318451329744e-09
USER-699671,PROD-30810,1,7.367160806152231e-09
USER-699671,PROD-63102,2,5.423818670376676e-09
USER-699671,PROD-74893,3,3.790652256654642e-09
USER-699671,PROD-15599,4,2.417145089642109e-09
USER-699671,PROD-68232,5,1.8576902804604518e-09
USER-699671,PROD-21944,6,1.724927701580142e-09
USER-699671,PROD-73497,7,7.431032498139866e-10
USER-699671,PROD-38356,8,7.022233937061552e-10
USER-699671,PROD-27006,9,6.40378989165726e-10
USER-699671,PROD-31694,10,5.852774999578596e-10
USER-700024,PROD-41197,1,1.4628086813576225e-10
USER-700024,PROD-68966,2,1.1239224564259284e-10
USER-700024,PROD-26097,3,9.410817712827909e-11
USER-700024,PROD-36326,4,6.780370017103834e-11
USER-700024,PROD-47262,5,3.0308515692105404e-11
USER-700024,PROD-57354,6,2.982150637690925e-11
USER-700024,PROD-79919,7,6.888231259746851e-12
USER-700024,PROD-15599,8,1.7576856812273304e-12
USER-700024,PROD-16304,9,1.372160364660245e-12
USER-700024,PROD-96454,10,1.1056211393901034e-13
USER-700234,PROD-16001,1,0.5805397469165782
USER-700234,PROD-58410,2,0.5358607407109931
USER-700234,PROD-80439,3,0.533151687028416
USER-700234,PROD-31917,4,0.47457722797995
USER-700234,PROD-48453,5,0.4629467036972838
USER-700234,PROD-18506,6,0.4468130180533978
USER-700234,PROD-33776,7,0.38794179160427333
USER-700234,PROD-11193,8,0.32131197532902256
USER-700234,PROD-87971,9,0.2020296679566375
USER-700234,PROD-68232,10,0.05971928353586838
USER-701435,PROD-52987,1,1.2555853039571519e-12
USER-701435,PROD-15539,2,4.8925655014202285e-14
USER-701435,PROD-50780,3,4.271246281762697e-17
USER-701435,PROD-13656,4,3.585352167424142e-17
USER-701435,PROD-56991,5,3.056825839820289e-17
USER-701435,PROD-58421,6,2.9855020826502725e-17
USER-701435,PROD-75455,7,2.1156360292962868e-17
USER-701435,PROD-74444,8,1.7791962746173253e-17
USER-701435,PROD-64834,9,1.0481778657525839e-17
USER-701435,PROD-68507,10,6.612748549013383e-18
USER-701621,PROD-79994,1,0.0001540594540579716
USER-701621,PROD-41603,2,4.516074126721051e-05
USER-701621,PROD-58300,3,8.049630723202928e-09
USER-701621,PROD-88767,4,5.971200289366514e-09
USER-701621,PROD-51942,5,4.469323173525443e-09
USER-701621,PROD-35986,6,3.8946450210577e-09
USER-701621,PROD-53525,7,2.2965899945778673e-09
USER-701621,PROD-89949,8,2.095899520938506e-09
USER-701621,PROD-28603,9,1.8220124515449086e-09
USER-701621,PROD-10974,10,1.5758140028046928e-09
USER-704331,PROD-70881,1,0.40558399622289343
USER-704331,PROD-19269,2,0.16491449186652476
USER-704331,PROD-36554,3,0.16099250368095316
USER-704331,PROD-55788,4,0.11811673377219092
USER-704331,PROD-35444,5,0.07240258939523361
USER-704331,PROD-40514,6,0.05990901129881286
USER-704331,PROD-32749,7,0.04446800875961108
USER-704331,PROD-27006,8,0.041310438313255565
USER-704331,PROD-65375,9,0.04010637610193696
USER-704331,PROD-94935,10,0.03876948631135864
USER-704405,PROD-16202,1,9.709032993497805e-10
USER-704405,PROD-79726,2,7.519113897615333e-10
USER-704405,PROD-84160,3,4.66122123416409e-10
USER-704405,PROD-28928,4,3.5183013438947587e-10
USER-704405,PROD-71962,5,3.276112184964003e-10
USER-704405,PROD-19970,6,2.602260566111985e-10
USER-704405,PROD-61773,7,1.9833137349260075e-10
USER-704405,PROD-52194,8,1.4639891360092804e-10
USER-704405,PROD-24762,9,2.9060641668963098e-11
USER-704405,PROD-62621,10,2.848350111375613e-12
USER-706532,PROD-33314,1,0.0002948086288084907
USER-706532,PROD-91781,2,3.7211759114013734e-09
USER-706532,PROD-64834,3,3.1680658606545294e-09
USER-706532,PROD-35986,4,2.893530368793447e-09
USER-706532,PROD-19970,5,1.6093130019318268e-09
USER-706532,PROD-74204,6,4.611618886952916e-11
USER-706532,PROD-78768,7,1.2536505729654075e-16
USER-706532,PROD-75812,8,8.995633082815818e-17
USER-706532,PROD-16516,9,8.722455117296433e-17
USER-706532,PROD-84743,10,8.186808149567172e-17
USER-706665,PROD-63270,1,0.7862442157837763
USER-706665,PROD-78300,2,0.7862442157837763
USER-706665,PROD-54937,3,0.2567833847015564
USER-706665,PROD-99768,4,0.1634336869717231
USER-706665,PROD-18272,5,0.02074920144407593
USER-706665,PROD-88956,6,2.352247521561638e-08
USER-706665,PROD-94232,7,2.167876327145991e-08
USER-706665,PROD-76385,8,1.9724520364366756e-08
USER-706665,PROD-58142,9,1.7040736388439756e-08
USER-706665,PROD-44391,10,1.4043231013738684e-08
USER-708411,PROD-38773,1,1.4525526500722765e-09
USER-708411,PROD-16001,2,9.755632440622725e-10
USER-708411,PROD-58410,3,9.004827754692025e-10
USER-708411,PROD-80439,4,8.959303684842359e-10
USER-708411,PROD-31917,5,7.974994004204324e-10
USER-708411,PROD-48453,6,7.779549815247297e-10
USER-708411,PROD-18506,7,7.508432621480165e-10
USER-708411,PROD-33776,8,6.519135937460261e-10
USER-708411,PROD-11193,9,5.399460668678063e-10
USER-708411,PROD-87971,10,3.3949909427462967e-10
USER-713882,PROD-14656,1,1.5918095683924466e-11
USER-713882,PROD-89034,2,3.5093321763539237e-15
USER-713882,PROD-18272,3,1.8309974958468864e-15
USER-713882,PROD-83861,4,1.4353032169245162e-15
USER-713882,PROD-57330,5,1.0882534619076263e-15
USER-713882,PROD-75895,6,8.490036094427057e-16
USER-713882,PROD-91781,7,6.194962047788159e-16
USER-713882,PROD-20739,8,4.586786363287408e-16
USER-713882,PROD-80406,9,1.8612603737561498e-16
USER-713882,PROD-66005,10,1.1660180390097615e-16
USER-715555,PROD-16202,1,1.519394449919539e-08
USER-715555,PROD-79726,2,1.1766877228659809e-08
USER-715555,PROD-84160,3,7.29447894324701e-09
USER-715555,PROD-28928,4,5.5058907912231726e-09
USER-715555,PROD-71962,5,5.126882022629524e-09
USER-715555,PROD-19970,6,4.072352276527385e-09
USER-715555,PROD-61773,7,3.103744609080928e-09
USER-715555,PROD-52194,8,2.291038633285807e-09
USER-715555,PROD-24762,9,4.5477832542636936e-10
USER-715555,PROD-58410,10,3.4160401013500893e-12
USER-716741,PROD-30810,1,3.201578873127962e-09
USER-716741,PROD-70881,2,2.6994717411492193e-09
USER-716741,PROD-63102,3,2.3570522924182446e-09
USER-716741,PROD-74893,4,1.6473201141674064e-09
USER-716741,PROD-19269,5,1.0976320926011375e-09
USER-716741,PROD-36554,6,1.0715282611515029e-09
USER-716741,PROD-15599,7,1.050429175622268e-09
USER-716741,PROD-68232,8,8.073044842146812e-10
USER-716741,PROD-55788,9,7.861572151373689e-10
USER-716741,PROD-21944,10,7.496092772184893e-10
