event_id,user_id,session_id,event_time,page_url,product_id,event_type,device_type,ip_address,traffic_source,referrer,user_agent,country,city,browser,os
35ad0fac-b5a6-4788-bf3b-4d0e7bc50c33,USER-490559,36d44080-f6ed-45a6-89ab-60ccba0fa1f2,2025-09-29 08:09:07,/product/PROD-21847,PROD-21847,view,desktop,18.233.50.115,google,https://www.google.com/search,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.2; Trident/5.1),TG,Port Robin,Edge,Windows
65d1b34a-8ac5-4d0e-8ad8-3948fe8512e0,USER-490559,36d44080-f6ed-45a6-89ab-60ccba0fa1f2,2025-09-29 08:48:10,/product/PROD-38091,PROD-38091,view,desktop,23.168.120.159,twitter,https://www.twitter.com,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_6; rv:1.9.4.20) Gecko/6937-11-07 02:15:04 Firefox/3.8,MY,West Reginaldhaven,Firefox,MacOS
b92381ec-0ec6-4143-a73b-f947b69c4e11,USER-490559,36d44080-f6ed-45a6-89ab-60ccba0fa1f2,2025-09-29 08:48:41,/product/PROD-12628,PROD-12628,view,mobile,156.41.181.226,google,https://www.google.com/search,Opera/8.31.(X11; Linux i686; cmn-TW) Presto/2.9.187 Version/11.00,MM,Douglasberg,Edge,MacOS
0ba2c9df-265d-4717-858d-45ac46cbf587,USER-490559,36d44080-f6ed-45a6-89ab-60ccba0fa1f2,2025-09-29 08:04:56,/cart,PROD-11109,add_to_cart,desktop,223.113.98.176,direct,none,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/8085-11-15 15:00:08 Firefox/3.6.3,CY,Micheleview,Opera,Linux
45dc83cf-eeff-4e27-bd2a-c0fe1b095bfe,USER-847362,c5b74af1-771e-45ab-b0f0-1e3f3526f4e1,2025-09-01 08:47:48,/cart,PROD-59345,add_to_cart,mobile,129.202.212.59,email,https://www.email.com,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_4_1 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) FxiOS/13.2l9858.0 Mobile/86L792 Safari/535.2",ZA,Lake Jamesfort,Edge,Linux
cd1214d3-e1fe-46fa-ad10-eae307631916,USER-847362,c5b74af1-771e-45ab-b0f0-1e3f3526f4e1,2025-09-01 08:45:56,/product/PROD-78241,PROD-78241,view,mobile,16.99.242.228,bing,https://www.bing.com,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/532.48.2 (KHTML, like Gecko) Version/4.1 Safari/532.48.2",HN,Lauraburgh,Edge,Android
4cd1bac6-f6d9-4dd0-9ce1-5343c8000002,USER-847362,c5b74af1-771e-45ab-b0f0-1e3f3526f4e1,2025-09-01 08:47:14,/product/PROD-96816,PROD-96816,view,mobile,143.175.129.155,email,https://www.email.com,Mozilla/5.0 (Windows NT 5.1; ckb-IQ; rv:1.9.1.20) Gecko/6809-09-29 14:29:54 Firefox/3.8,TT,Callahanville,Opera,Android
8c5a72fa-9655-499d-912e-e382e80f8298,USER-847362,c5b74af1-771e-45ab-b0f0-1e3f3526f4e1,2025-09-01 08:22:33,/cart,PROD-24169,add_to_cart,mobile,190.42.31.41,facebook,https://www.facebook.com,Mozilla/5.0 (Windows CE; lb-LU; rv:1.9.2.20) Gecko/2145-01-17 09:40:30 Firefox/3.8,PS,Chambersville,Safari,Linux
b9c7d4ae-1fb8-4b7a-bdbb-38a6a965ab2f,USER-847362,c5b74af1-771e-45ab-b0f0-1e3f3526f4e1,2025-09-01 08:34:27,/cart,PROD-44229,add_to_cart,desktop,222.46.174.69,direct,none,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 11.0; Trident/3.0),CD,East Kyle,Firefox,MacOS
928b4b38-cb29-4769-b1a5-ca7fb8f2cf8c,USER-642421,f3a9abbf-9e55-4cfc-8e8d-f9fa9517452e,2025-10-31 08:17:15,/checkout/success,PROD-88647,purchase,desktop,62.51.53.226,email,https://www.email.com,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_8) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/43.0.883.0 Safari/536.1",MN,West Matthew,Firefox,Windows
9eb7279d-818a-48a0-bb88-69c8881ac090,USER-642421,f3a9abbf-9e55-4cfc-8e8d-f9fa9517452e,2025-10-31 08:18:14,/cart,PROD-44003,add_to_cart,tablet,52.46.163.183,referral,https://www.referral.com,Opera/8.61.(Windows NT 5.01; sq-ML) Presto/2.9.184 Version/11.00,BG,Gomezberg,Edge,Windows
8a6b6d64-35c6-4b80-9e71-a1d5d4893c63,USER-642421,f3a9abbf-9e55-4cfc-8e8d-f9fa9517452e,2025-10-31 08:13:05,/product/PROD-34892,PROD-34892,view,tablet,193.140.100.230,twitter,https://www.twitter.com,"Mozilla/5.0 (Linux; Android 4.1.2) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/19.0.809.0 Safari/536.0",WS,Craneton,Opera,iOS
3041d1cc-6535-48f5-b7ee-5640fd6ee67c,USER-642421,f3a9abbf-9e55-4cfc-8e8d-f9fa9517452e,2025-10-31 08:10:09,/checkout/success,PROD-76494,purchase,desktop,188.123.101.109,instagram,https://www.instagram.com,Opera/8.91.(Windows NT 4.0; th-TH) Presto/2.9.161 Version/10.00,LV,Amandamouth,Opera,MacOS
c912742d-449f-471d-a37e-34865ee60157,USER-642421,f3a9abbf-9e55-4cfc-8e8d-f9fa9517452e,2025-10-31 08:39:10,/product/PROD-43902,PROD-43902,view,mobile,211.141.144.112,linkedin,https://www.linkedin.com,Opera/9.29.(Windows NT 6.2; bo-IN) Presto/2.9.184 Version/12.00,CZ,Audreyside,Firefox,Linux
9ebe3189-c6bf-4081-a6f6-12c0d727626d,USER-786224,bec963fb-48d0-402d-aa7e-7630ad98fdfd,2025-11-19 08:18:22,/product/PROD-50250,PROD-50250,view,mobile,79.177.203.50,email,https://www.email.com,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.2; Trident/5.1),TH,Hannahberg,Safari,Linux
f5d602ee-e96a-49ef-906a-9b83f07ac91f,USER-786224,bec963fb-48d0-402d-aa7e-7630ad98fdfd,2025-11-19 08:21:47,/product/PROD-25437,PROD-25437,view,mobile,178.45.22.134,google,https://www.google.com/search,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 10.0; Trident/4.0),ER,Taylormouth,Opera,Android
569c723a-0f68-4718-ab82-56fda9f4ef22,USER-786224,bec963fb-48d0-402d-aa7e-7630ad98fdfd,2025-11-19 07:57:50,/wishlist,,exit,mobile,44.188.44.87,referral,https://www.referral.com,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.0; Trident/5.0),CU,Lake Robertfurt,Opera,Linux
e84ee9e7-467b-4ccf-bfc9-48ef84602d34,USER-786224,bec963fb-48d0-402d-aa7e-7630ad98fdfd,2025-11-19 07:59:02,/product/PROD-29762,PROD-29762,view,desktop,160.196.188.61,twitter,https://www.twitter.com,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/531.33.3 (KHTML, like Gecko) Version/5.0 Safari/531.33.3",SN,Port William,Safari,iOS
3543232c-a26e-4f82-b174-704be3ffea1a,USER-786224,bec963fb-48d0-402d-aa7e-7630ad98fdfd,2025-11-19 08:11:15,/cart,,exit,desktop,169.119.236.33,instagram,https://www.instagram.com,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_1 rv:3.0; oc-FR) AppleWebKit/532.49.1 (KHTML, like Gecko) Version/5.0.3 Safari/532.49.1",TR,Adamfurt,Chrome,iOS
7c711a0b-bc18-4120-9904-c1ec55adfc81,USER-448787,9a710a0a-a482-479d-b300-716e0f5bf4c2,2025-09-11 08:20:31,/home,,exit,mobile,78.106.42.215,direct,none,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Win 9x 4.90; Trident/4.0),TV,Amandaborough,Firefox,MacOS
fd653255-3539-423c-9e80-8a39e9766de4,USER-448787,9a710a0a-a482-479d-b300-716e0f5bf4c2,2025-09-11 07:58:30,/product/PROD-21539,PROD-21539,view,mobile,187.89.65.31,bing,https://www.bing.com,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; fil-PH) AppleWebKit/532.13.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B114 Safari/6532.13.7",GE,West Frank,Edge,iOS
021d4b03-6d32-4fe1-890c-d8d7d8d2d53c,USER-448787,9a710a0a-a482-479d-b300-716e0f5bf4c2,2025-09-11 07:49:59,/product/PROD-60242,PROD-60242,view,tablet,196.238.146.1,google,https://www.google.com/search,Mozilla/5.0 (Windows 98; ff-SN; rv:1.9.0.20) Gecko/5110-05-14 10:14:26 Firefox/4.0,PH,North Normanchester,Opera,MacOS
c06001f9-3c63-42dc-a8e8-0da3cfbaffd1,USER-448787,9a710a0a-a482-479d-b300-716e0f5bf4c2,2025-09-11 08:41:20,/cart,PROD-52233,add_to_cart,tablet,38.103.123.87,linkedin,https://www.linkedin.com,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 4.0; Trident/3.1),CF,Jeromeland,Firefox,Windows
5b25a75a-511a-4cda-a604-570d3b8014a7,USER-448787,9a710a0a-a482-479d-b300-716e0f5bf4c2,2025-09-11 08:05:06,/cart,PROD-42613,add_to_cart,desktop,152.240.158.106,email,https://www.email.com,Opera/8.32.(Windows NT 4.0; ug-CN) Presto/2.9.161 Version/10.00,TM,East Aprilberg,Safari,MacOS
174530ce-191e-4c67-b563-dd881fbf1dae,USER-207697,80ec6df5-5d26-4db9-bda6-abe632394c91,2025-10-12 08:45:54,/product/PROD-18557,PROD-18557,view,mobile,130.126.211.82,google,https://www.google.com/search,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_1) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/63.0.820.0 Safari/535.0",VU,Anthonytown,Safari,Linux
12b3c26b-b446-4d5e-ae14-d2507bfd1d44,USER-207697,80ec6df5-5d26-4db9-bda6-abe632394c91,2025-10-12 08:12:43,/product/PROD-78697,PROD-78697,view,mobile,62.28.181.207,referral,https://www.referral.com,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/23.0.812.0 Safari/536.0",KR,Harrisonview,Firefox,Linux
6bdb9831-efdd-4c03-a1ea-897290c01f3b,USER-207697,80ec6df5-5d26-4db9-bda6-abe632394c91,2025-10-12 08:45:05,/cart,,exit,mobile,87.101.181.22,referral,https://www.referral.com,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/531.31.4 (KHTML, like Gecko) Version/4.0.2 Safari/531.31.4",ID,Lake Donna,Chrome,MacOS
1994be7f-c00a-4266-84b4-116fb266794d,USER-207697,80ec6df5-5d26-4db9-bda6-abe632394c91,2025-10-12 08:39:46,/product/PROD-37681,PROD-37681,view,tablet,61.147.218.16,google,https://www.google.com/search,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; ks-IN) AppleWebKit/535.34.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6535.34.5",AU,East Randy,Opera,Android
01cae355-e468-4dbb-92a3-56065b07d983,USER-207697,80ec6df5-5d26-4db9-bda6-abe632394c91,2025-10-12 08:43:44,/product/PROD-95267,PROD-95267,view,mobile,94.197.10.69,google,https://www.google.com/search,Opera/9.89.(X11; Linux x86_64; fr-LU) Presto/2.9.174 Version/10.00,IN,Wilsonview,Edge,Linux
0f0b8217-ce87-4fd1-902a-423da23e6c0d,USER-908713,6ce475a6-38ad-46b3-838f-5409753fac7c,2025-09-23 08:34:51,/cart,PROD-16286,add_to_cart,desktop,149.151.37.226,facebook,https://www.facebook.com,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/4.1),SY,Alvaradomouth,Chrome,Windows
b0bd4c45-d232-4607-86a1-67ff96f469e7,USER-908713,6ce475a6-38ad-46b3-838f-5409753fac7c,2025-09-23 07:58:06,/cart,PROD-59840,add_to_cart,mobile,184.105.96.103,linkedin,https://www.linkedin.com,"Mozilla/5.0 (Windows NT 6.2) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/31.0.816.0 Safari/533.1",AM,Lake Julie,Safari,iOS
8a45794d-a52b-4542-a791-08c7822e429b,USER-908713,6ce475a6-38ad-46b3-838f-5409753fac7c,2025-09-23 08:32:41,/cart,PROD-99881,add_to_cart,mobile,10.109.167.161,google,https://www.google.com/search,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_2 rv:6.0; hak-TW) AppleWebKit/535.34.1 (KHTML, like Gecko) Version/5.0.5 Safari/535.34.1",BE,Phillipshaven,Safari,iOS
3b2af48f-3eb6-42dd-8a5c-83009c5af665,USER-908713,6ce475a6-38ad-46b3-838f-5409753fac7c,2025-09-23 08:32:10,/cart,PROD-45386,add_to_cart,desktop,195.231.251.161,bing,https://www.bing.com,Opera/9.36.(Windows 98; Win 9x 4.90; ka-GE) Presto/2.9.162 Version/11.00,ES,North Karinaberg,Firefox,iOS
47f700aa-3915-4d48-956e-6c6d84fd4329,USER-908713,6ce475a6-38ad-46b3-838f-5409753fac7c,2025-09-23 07:57:42,/cart,,remove_from_cart,mobile,74.65.149.159,direct,none,Mozilla/5.0 (Windows NT 4.0; ks-IN; rv:1.9.2.20) Gecko/8869-05-09 00:59:31 Firefox/6.0,MU,Danielmouth,Chrome,Windows
7af4eb8d-d724-4946-9a6c-259ef49f0f9a,USER-621917,5f3b6b4f-95b9-4cef-b9af-7c906a231279,2025-11-05 08:03:26,/cart,PROD-78569,add_to_cart,desktop,42.199.251.179,email,https://www.email.com,Opera/9.40.(X11; Linux x86_64; ha-NG) Presto/2.9.162 Version/12.00,TL,Copelandchester,Edge,Linux
b385bce4-44ae-4b41-83bc-1dbeb28d8cd4,USER-621917,5f3b6b4f-95b9-4cef-b9af-7c906a231279,2025-11-05 08:36:38,/product/PROD-37222,PROD-37222,view,mobile,38.187.111.63,youtube,https://www.youtube.com,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 4.0; Trident/5.1),NL,Tonyaland,Safari,MacOS
8fcfc4b1-4170-4316-830f-a702822ca4d1,USER-621917,5f3b6b4f-95b9-4cef-b9af-7c906a231279,2025-11-05 08:46:41,/product/PROD-24474,PROD-24474,view,desktop,95.19.59.31,bing,https://www.bing.com,Mozilla/5.0 (Windows NT 6.1; ckb-IQ; rv:1.9.0.20) Gecko/6309-11-22 20:16:44 Firefox/7.0,GM,North Crystal,Edge,MacOS
02f65ec0-50f4-44ec-8e78-0ec61358e78e,USER-621917,5f3b6b4f-95b9-4cef-b9af-7c906a231279,2025-11-05 08:07:08,/products,,exit,desktop,50.180.169.238,twitter,https://www.twitter.com,Opera/9.55.(X11; Linux i686; nn-NO) Presto/2.9.171 Version/12.00,HU,Seanton,Edge,Linux
d6675675-0866-4655-96de-03c2eae746ad,USER-621917,5f3b6b4f-95b9-4cef-b9af-7c906a231279,2025-11-05 08:49:20,/product/PROD-32898,PROD-32898,view,mobile,48.215.214.121,google,https://www.google.com/search,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/4820-04-10 21:49:53 Firefox/3.6.13,TT,Reginaside,Safari,Linux
92250701-3ff5-4980-a9a0-07f193325deb,USER-940534,c4b3ab59-ec0b-4014-896b-3f2111bffa6f,2025-09-05 08:47:46,/product/PROD-22451,PROD-22451,view,desktop,43.98.216.173,google,https://www.google.com/search,Opera/9.43.(X11; Linux i686; fy-NL) Presto/2.9.162 Version/12.00,CY,Amandafurt,Chrome,MacOS
42181d6c-bffd-4541-87fa-7cfe60610e7f,USER-940534,c4b3ab59-ec0b-4014-896b-3f2111bffa6f,2025-09-05 08:19:32,/cart,PROD-56861,add_to_cart,mobile,88.167.198.88,bing,https://www.bing.com,"Mozilla/5.0 (Windows 98; Win 9x 4.90) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/55.0.835.0 Safari/536.1",AO,Masseychester,Safari,Windows
c714184f-030e-4720-90a7-89a89a53c4d9,USER-940534,c4b3ab59-ec0b-4014-896b-3f2111bffa6f,2025-09-05 08:17:01,/product/PROD-24920,PROD-24920,view,mobile,2.196.218.84,referral,https://www.referral.com,Opera/9.43.(Windows NT 11.0; rw-RW) Presto/2.9.180 Version/12.00,MA,Lindaview,Edge,Linux
c26237e1-380e-4068-833f-6f35b3d6337a,USER-940534,c4b3ab59-ec0b-4014-896b-3f2111bffa6f,2025-09-05 08:44:16,/cart,,remove_from_cart,desktop,27.170.26.93,referral,https://www.referral.com,Mozilla/5.0 (Android 3.2; Mobile; rv:7.0) Gecko/7.0 Firefox/7.0,MA,North Evelyn,Firefox,Windows
f1b8c1f9-96eb-4df0-a6cb-855cbd107ef0,USER-940534,c4b3ab59-ec0b-4014-896b-3f2111bffa6f,2025-09-05 07:56:44,/product/PROD-30892,PROD-30892,view,desktop,81.171.118.249,referral,https://www.referral.com,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_4 rv:6.0; zh-HK) AppleWebKit/533.47.1 (KHTML, like Gecko) Version/5.0.4 Safari/533.47.1",CV,Michelleton,Opera,iOS
a94ef9a7-f1bc-4936-8a71-8eb3036e912a,USER-941235,25aee3fa-9043-449c-9428-0a36765e9f5e,2025-09-19 08:42:51,/cart,PROD-59774,add_to_cart,mobile,187.119.153.102,email,https://www.email.com,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_9 rv:3.0; mr-IN) AppleWebKit/531.50.1 (KHTML, like Gecko) Version/4.0.5 Safari/531.50.1",BT,South Audreyfurt,Opera,Windows
df93ab04-4e2e-41ba-94a0-16fe71bddb2a,USER-941235,25aee3fa-9043-449c-9428-0a36765e9f5e,2025-09-19 08:22:38,/checkout/success,PROD-27125,purchase,desktop,166.25.196.73,youtube,https://www.youtube.com,Opera/9.32.(Windows NT 11.0; lb-LU) Presto/2.9.163 Version/11.00,KN,Kochfort,Chrome,iOS
55dca2f1-f1e4-4f77-bd5a-16c2db485668,USER-941235,25aee3fa-9043-449c-9428-0a36765e9f5e,2025-09-19 08:11:07,/product/PROD-95848,PROD-95848,view,mobile,80.172.31.140,google,https://www.google.com/search,Opera/8.77.(Windows CE; li-BE) Presto/2.9.170 Version/11.00,IE,New Bruceside,Opera,Android
ca835f4c-a124-4634-9554-a381615f80d2,USER-941235,25aee3fa-9043-449c-9428-0a36765e9f5e,2025-09-19 08:49:16,/cart,PROD-97797,add_to_cart,mobile,87.225.163.226,email,https://www.email.com,"Mozilla/5.0 (Linux; Android 4.4.3) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/19.0.887.0 Safari/532.0",MA,New Eduardo,Opera,Android
e0e27c0c-0e24-46d4-859e-3eb0edc6bf93,USER-941235,25aee3fa-9043-449c-9428-0a36765e9f5e,2025-09-19 08:34:50,/cart,PROD-66734,add_to_cart,desktop,160.124.71.139,twitter,https://www.twitter.com,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; iw-IL) AppleWebKit/531.35.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B118 Safari/6531.35.7",SY,Bowersville,Edge,Linux
2cd09a37-bcb0-47a8-bd47-d4e57438491b,USER-795951,f9852be8-65e7-4ae8-af4d-a8f2ff7bd927,2025-09-05 08:31:30,/cart,PROD-83183,add_to_cart,mobile,132.48.142.46,google,https://www.google.com/search,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0),RW,Port Richard,Chrome,MacOS
6ec9b840-8bfe-4c30-b192-bcdb5e5e2b15,USER-795951,f9852be8-65e7-4ae8-af4d-a8f2ff7bd927,2025-09-05 08:49:01,/product/PROD-74990,PROD-74990,view,mobile,62.191.65.198,instagram,https://www.instagram.com,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_5 rv:3.0; sq-ML) AppleWebKit/531.34.1 (KHTML, like Gecko) Version/5.0.5 Safari/531.34.1",NZ,Millertown,Chrome,iOS
4f2fe32e-de18-482b-b81c-15bd5670eddc,USER-795951,f9852be8-65e7-4ae8-af4d-a8f2ff7bd927,2025-09-05 07:53:06,/product/PROD-46458,PROD-46458,view,mobile,26.73.216.199,linkedin,https://www.linkedin.com,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/534.40.4 (KHTML, like Gecko) Version/5.1 Safari/534.40.4",BE,Paulstad,Firefox,Android
4b073868-a18b-4cd1-853a-63afa09d239a,USER-795951,f9852be8-65e7-4ae8-af4d-a8f2ff7bd927,2025-09-05 07:55:02,/cart,PROD-40801,add_to_cart,mobile,194.53.177.150,youtube,https://www.youtube.com,Opera/8.37.(X11; Linux i686; ro-RO) Presto/2.9.181 Version/12.00,BZ,Dodsonbury,Edge,Android
4a646589-77a1-4e88-b329-0888d162b051,USER-795951,f9852be8-65e7-4ae8-af4d-a8f2ff7bd927,2025-09-05 08:11:14,/product/PROD-68598,PROD-68598,view,desktop,178.85.183.131,facebook,https://www.facebook.com,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) FxiOS/13.3e5602.0 Mobile/40M352 Safari/536.0",AG,Williamsmouth,Edge,Windows
13425900-bf2b-4c1c-a54f-d7cae84ef520,USER-207629,dc7d02e5-748e-4141-aeea-582005e32320,2025-10-10 08:46:02,/product/PROD-10022,PROD-10022,view,desktop,78.69.55.56,facebook,https://www.facebook.com,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_7 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) CriOS/25.0.811.0 Mobile/12R712 Safari/536.0",SB,East April,Opera,Android
9e6f1edd-3410-4777-87d3-d01e3b6cfd1c,USER-207629,dc7d02e5-748e-4141-aeea-582005e32320,2025-10-10 08:03:47,/cart,PROD-83706,add_to_cart,desktop,94.164.251.195,youtube,https://www.youtube.com,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_5_8) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/62.0.824.0 Safari/531.0",EC,Steventon,Safari,Linux
e6088ac1-79e9-4e48-a040-8992e408e9a0,USER-207629,dc7d02e5-748e-4141-aeea-582005e32320,2025-10-10 08:12:19,/cart,,remove_from_cart,desktop,41.204.89.131,linkedin,https://www.linkedin.com,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Trident/3.0),YE,West Diane,Opera,Android
fad5a619-a592-462e-b5d7-c0c3eb782746,USER-207629,dc7d02e5-748e-4141-aeea-582005e32320,2025-10-10 07:57:27,/product/PROD-69314,PROD-69314,view,desktop,30.24.211.104,facebook,https://www.facebook.com,"Mozilla/5.0 (iPhone; CPU iPhone OS 1_1_5 like Mac OS X) AppleWebKit/532.2 (KHTML, like Gecko) CriOS/37.0.800.0 Mobile/84R822 Safari/532.2",BG,Mackville,Firefox,Windows
d6f127c7-2ac1-4981-b31a-58f7ac4bbab1,USER-207629,dc7d02e5-748e-4141-aeea-582005e32320,2025-10-10 08:27:03,/product/PROD-48270,PROD-48270,view,desktop,209.32.81.186,linkedin,https://www.linkedin.com,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/535.5.1 (KHTML, like Gecko) Version/5.0.5 Safari/535.5.1",PH,Jeffreyport,Safari,Windows
962d3069-788f-43f0-b00a-4c0a516165df,USER-148001,97390ca9-ea7b-4f39-9400-2d348215b30c,2025-11-09 07:56:58,/product/PROD-63636,PROD-63636,view,desktop,139.40.154.33,direct,none,Opera/9.48.(X11; Linux x86_64; et-EE) Presto/2.9.183 Version/10.00,CV,South Robertside,Opera,MacOS
ea77f80b-4c0a-4cec-ae93-c5f128ac7676,USER-148001,97390ca9-ea7b-4f39-9400-2d348215b30c,2025-11-09 08:04:23,/product/PROD-61497,PROD-61497,view,tablet,169.102.248.155,youtube,https://www.youtube.com,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_10_4; rv:1.9.3.20) Gecko/5603-11-20 01:23:26 Firefox/3.6.14,VU,Williamsborough,Firefox,Linux
ee9efbb3-5b0f-4db8-bebe-6e192d0502ff,USER-148001,97390ca9-ea7b-4f39-9400-2d348215b30c,2025-11-09 08:46:50,/product/PROD-93000,PROD-93000,view,mobile,42.7.176.150,bing,https://www.bing.com,Opera/8.59.(X11; Linux x86_64; fil-PH) Presto/2.9.160 Version/12.00,TN,West Tonya,Chrome,iOS
0a8343b3-1adf-47f6-bb9c-d2f40484b820,USER-148001,97390ca9-ea7b-4f39-9400-2d348215b30c,2025-11-09 07:58:51,/product/PROD-76086,PROD-76086,view,desktop,137.249.138.30,youtube,https://www.youtube.com,Opera/8.26.(X11; Linux i686; en-PK) Presto/2.9.170 Version/11.00,RU,Cherylhaven,Chrome,Android
2a212d6d-ed4c-4bd1-b349-e00f12337f76,USER-148001,97390ca9-ea7b-4f39-9400-2d348215b30c,2025-11-09 08:46:55,/cart,PROD-66729,add_to_cart,desktop,177.33.48.224,bing,https://www.bing.com,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) CriOS/32.0.812.0 Mobile/00K051 Safari/531.0",DJ,East Robert,Edge,Android
89f31f00-b5ae-4598-8fa1-9cb9bb834ea3,USER-919023,abae96be-9955-42ad-b3f0-56e1a930ce30,2025-11-08 07:56:44,/cart,PROD-26827,add_to_cart,mobile,14.142.12.128,referral,https://www.referral.com,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/6851-01-06 21:49:44 Firefox/14.0,CG,Lake Malik,Opera,Android
50d44e9e-ab7f-478e-a9d8-aec361a8276e,USER-919023,abae96be-9955-42ad-b3f0-56e1a930ce30,2025-11-08 08:18:14,/checkout/success,PROD-60418,purchase,mobile,133.81.16.39,bing,https://www.bing.com,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; Trident/4.0),VU,Freystad,Firefox,Linux
7b81d815-dede-4607-a25c-f00982d27642,USER-919023,abae96be-9955-42ad-b3f0-56e1a930ce30,2025-11-08 08:20:34,/product/PROD-48557,PROD-48557,view,mobile,169.49.40.109,instagram,https://www.instagram.com,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; ber-DZ) AppleWebKit/533.34.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B118 Safari/6533.34.1",BR,Andreaberg,Firefox,iOS
2fefee7f-a075-4551-9bad-bf6806e6a756,USER-919023,abae96be-9955-42ad-b3f0-56e1a930ce30,2025-11-08 08:10:04,/cart,PROD-77147,add_to_cart,desktop,208.87.121.34,linkedin,https://www.linkedin.com,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_5 rv:4.0; mhr-RU) AppleWebKit/531.20.4 (KHTML, like Gecko) Version/5.1 Safari/531.20.4",WS,Andreafort,Safari,Android
0db2004a-761d-4689-ab84-2e9ab701757f,USER-919023,abae96be-9955-42ad-b3f0-56e1a930ce30,2025-11-08 08:38:26,/cart,PROD-91810,add_to_cart,mobile,126.42.167.25,direct,none,Opera/8.12.(X11; Linux i686; ve-ZA) Presto/2.9.187 Version/12.00,CN,East Charlesstad,Safari,MacOS
c2ebb826-a9dc-42d8-adc3-2c50939e4ef5,USER-844904,e734285b-393f-467b-b258-5d82b604a1ed,2025-09-08 08:38:09,/search,,exit,mobile,79.42.28.188,facebook,https://www.facebook.com,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/55.0.813.0 Safari/531.0",GE,Lake Christophermouth,Safari,Android
31b5f7e8-e002-4d1f-adcc-b987fb87bb6a,USER-844904,e734285b-393f-467b-b258-5d82b604a1ed,2025-09-08 08:38:08,/product/PROD-97445,PROD-97445,view,desktop,140.84.48.200,referral,https://www.referral.com,Opera/8.70.(X11; Linux i686; zu-ZA) Presto/2.9.179 Version/12.00,JO,South Jacksontown,Opera,Linux
